x			u(x)			v(x)			w(x)			error(u,v)
0.07492507493		0.4523577203		0.4523539582		0.4523539582		-5.080051568
0.07592407592		0.4560577378		0.4560539449		0.4560539449		-5.080051568
0.07692307692		0.4597110461		0.4597072229		0.4597072229		-5.080051568
0.07792207792		0.4633181097		0.4633142565		0.4633142565		-5.080051568
0.07892107892		0.4668793882		0.4668755053		0.4668755053		-5.080051568
0.07992007992		0.4703953367		0.4703914246		0.4703914246		-5.080051568
0.08091908092		0.4738664058		0.4738624649		0.4738624649		-5.080051568
0.08191808192		0.4772930417		0.4772890722		0.4772890722		-5.080051568
0.08291708292		0.4806756859		0.4806716883		0.4806716883		-5.080051568
0.08391608392		0.4840147758		0.4840107504		0.4840107504		-5.080051568
0.08491508492		0.4873107444		0.4873066916		0.4873066916		-5.080051568
0.08591408591		0.4905640202		0.4905599404		0.4905599404		-5.080051568
0.08691308691		0.4937750277		0.4937709211		0.4937709211		-5.080051568
0.08791208791		0.4969441870		0.4969400540		0.4969400540		-5.080051568
0.08891108891		0.5000719140		0.5000677551		0.5000677551		-5.080051568
0.08991008991		0.5031586207		0.5031544361		0.5031544361		-5.080051568
0.09090909091		0.5062047148		0.5062005049		0.5062005049		-5.080051568
0.09190809191		0.5092106000		0.5092063651		0.5092063651		-5.080051568
0.09290709291		0.5121766760		0.5121724164		0.5121724164		-5.080051568
0.09390609391		0.5151033384		0.5150990545		0.5150990545		-5.080051568
0.09490509491		0.5179909792		0.5179866712		0.5179866712		-5.080051568
0.09590409590		0.5208399861		0.5208356544		0.5208356544		-5.080051568
0.09690309690		0.5236507431		0.5236463881		0.5236463881		-5.080051568
0.09790209790		0.5264236306		0.5264192526		0.5264192526		-5.080051568
0.09890109890		0.5291590250		0.5291546241		0.5291546241		-5.080051568
0.09990009990		0.5318572988		0.5318528756		0.5318528756		-5.080051568
0.1008991009		0.5345188212		0.5345143758		0.5345143758		-5.080051568
0.1018981019		0.5371439574		0.5371394902		0.5371394902		-5.080051568
0.1028971029		0.5397330692		0.5397285804		0.5397285804		-5.080051568
0.1038961039		0.5422865145		0.5422820045		0.5422820045		-5.080051568
0.1048951049		0.5448046481		0.5448001171		0.5448001171		-5.080051568
0.1058941059		0.5472878208		0.5472832692		0.5472832692		-5.080051568
0.1068931069		0.5497363801		0.5497318082		0.5497318082		-5.080051568
0.1078921079		0.5521506703		0.5521460782		0.5521460782		-5.080051568
0.1088911089		0.5545310318		0.5545264199		0.5545264199		-5.080051568
0.1098901099		0.5568778020		0.5568731706		0.5568731706		-5.080051568
0.1108891109		0.5591913147		0.5591866641		0.5591866641		-5.080051568
0.1118881119		0.5614719006		0.5614672310		0.5614672310		-5.080051568
0.1128871129		0.5637198869		0.5637151987		0.5637151987		-5.080051568
0.1138861139		0.5659355978		0.5659308911		0.5659308911		-5.080051568
0.1148851149		0.5681193540		0.5681146291		0.5681146291		-5.080051568
0.1158841159		0.5702714731		0.5702667304		0.5702667304		-5.080051568
0.1168831169		0.5723922697		0.5723875093		0.5723875093		-5.080051568
0.1178821179		0.5744820551		0.5744772773		0.5744772773		-5.080051568
0.1188811189		0.5765411375		0.5765363427		0.5765363427		-5.080051568
0.1198801199		0.5785698223		0.5785650105		0.5785650105		-5.080051568
0.1208791209		0.5805684114		0.5805635830		0.5805635830		-5.080051568
0.1218781219		0.5825372041		0.5825323594		0.5825323594		-5.080051568
0.1228771229		0.5844764966		0.5844716357		0.5844716357		-5.080051568
0.1238761239		0.5863865821		0.5863817053		0.5863817053		-5.080051568
0.1248751249		0.5882677509		0.5882628585		0.5882628585		-5.080051568
0.1258741259		0.5901202905		0.5901153826		0.5901153826		-5.080051568
0.1268731269		0.5919444854		0.5919395624		0.5919395624		-5.080051568
0.1278721279		0.5937406174		0.5937356795		0.5937356795		-5.080051568
0.1288711289		0.5955089655		0.5955040129		0.5955040129		-5.080051568
0.1298701299		0.5972498059		0.5972448388		0.5972448388		-5.080051568
0.1308691309		0.5989634119		0.5989584305		0.5989584305		-5.080051568
0.1318681319		0.6006500543		0.6006450589		0.6006450589		-5.080051568
0.1328671329		0.6023100011		0.6023049919		0.6023049919		-5.080051568
0.1338661339		0.6039435177		0.6039384949		0.6039384949		-5.080051568
0.1348651349		0.6055508668		0.6055458306		0.6055458306		-5.080051568
0.1358641359		0.6071323085		0.6071272592		0.6071272592		-5.080051568
0.1368631369		0.6086881003		0.6086830381		0.6086830381		-5.080051568
0.1378621379		0.6102184973		0.6102134223		0.6102134223		-5.080051568
0.1388611389		0.6117237517		0.6117186642		0.6117186642		-5.080051568
0.1398601399		0.6132041137		0.6131990139		0.6131990139		-5.080051568
0.1408591409		0.6146598305		0.6146547186		0.6146547186		-5.080051568
0.1418581419		0.6160911473		0.6160860234		0.6160860234		-5.080051568
0.1428571429		0.6174983064		0.6174931709		0.6174931709		-5.080051568
0.1438561439		0.6188815481		0.6188764011		0.6188764011		-5.080051568
0.1448551449		0.6202411101		0.6202359518		0.6202359518		-5.080051568
0.1458541459		0.6215772278		0.6215720584		0.6215720584		-5.080051568
0.1468531469		0.6228901342		0.6228849539		0.6228849539		-5.080051568
0.1478521479		0.6241800601		0.6241748690		0.6241748690		-5.080051568
0.1488511489		0.6254472339		0.6254420322		0.6254420322		-5.080051568
0.1498501499		0.6266918817		0.6266866697		0.6266866697		-5.080051568
0.1508491508		0.6279142274		0.6279090053		0.6279090053		-5.080051568
0.1518481518		0.6291144929		0.6291092607		0.6291092607		-5.080051568
0.1528471528		0.6302928974		0.6302876555		0.6302876555		-5.080051568
0.1538461538		0.6314496584		0.6314444069		0.6314444069		-5.080051568
0.1548451548		0.6325849910		0.6325797300		0.6325797300		-5.080051568
0.1558441558		0.6336991082		0.6336938379		0.6336938379		-5.080051568
0.1568431568		0.6347922208		0.6347869415		0.6347869415		-5.080051568
0.1578421578		0.6358645377		0.6358592495		0.6358592495		-5.080051568
0.1588411588		0.6369162656		0.6369109686		0.6369109686		-5.080051568
0.1598401598		0.6379476091		0.6379423035		0.6379423035		-5.080051568
0.1608391608		0.6389587709		0.6389534569		0.6389534569		-5.080051568
0.1618381618		0.6399499516		0.6399446294		0.6399446294		-5.080051568
0.1628371628		0.6409213498		0.6409160194		0.6409160194		-5.080051568
0.1638361638		0.6418731621		0.6418678238		0.6418678238		-5.080051568
0.1648351648		0.6428055832		0.6428002372		0.6428002372		-5.080051568
0.1658341658		0.6437188059		0.6437134524		0.6437134524		-5.080051568
0.1668331668		0.6446130211		0.6446076601		0.6446076601		-5.080051568
0.1678321678		0.6454884176		0.6454830493		0.6454830493		-5.080051568
0.1688311688		0.6463451825		0.6463398071		0.6463398071		-5.080051568
0.1698301698		0.6471835011		0.6471781187		0.6471781187		-5.080051568
0.1708291708		0.6480035566		0.6479981674		0.6479981674		-5.080051568
0.1718281718		0.6488055307		0.6488001348		0.6488001348		-5.080051568
0.1728271728		0.6495896030		0.6495842006		0.6495842006		-5.080051568
0.1738261738		0.6503559515		0.6503505427		0.6503505427		-5.080051568
0.1748251748		0.6511047525		0.6510993374		0.6510993374		-5.080051568
0.1758241758		0.6518361802		0.6518307591		0.6518307591		-5.080051568
0.1768231768		0.6525504075		0.6525449804		0.6525449804		-5.080051568
0.1778221778		0.6532476052		0.6532421724		0.6532421724		-5.080051568
0.1788211788		0.6539279427		0.6539225042		0.6539225042		-5.080051568
0.1798201798		0.6545915876		0.6545861436		0.6545861436		-5.080051568
0.1808191808		0.6552387058		0.6552332564		0.6552332564		-5.080051568
0.1818181818		0.6558694615		0.6558640069		0.6558640069		-5.080051568
0.1828171828		0.6564840175		0.6564785578		0.6564785578		-5.080051568
0.1838161838		0.6570825347		0.6570770700		0.6570770700		-5.080051568
0.1848151848		0.6576651726		0.6576597030		0.6576597030		-5.080051568
0.1858141858		0.6582320890		0.6582266147		0.6582266147		-5.080051568
0.1868131868		0.6587834402		0.6587779614		0.6587779614		-5.080051568
0.1878121878		0.6593193810		0.6593138977		0.6593138977		-5.080051568
0.1888111888		0.6598400644		0.6598345768		0.6598345768		-5.080051568
0.1898101898		0.6603456423		0.6603401504		0.6603401504		-5.080051568
0.1908091908		0.6608362646		0.6608307686		0.6608307686		-5.080051568
0.1918081918		0.6613120801		0.6613065802		0.6613065802		-5.080051568
0.1928071928		0.6617732360		0.6617677323		0.6617677323		-5.080051567
0.1938061938		0.6622198780		0.6622143705		0.6622143705		-5.080051567
0.1948051948		0.6626521503		0.6626466393		0.6626466393		-5.080051567
0.1958041958		0.6630701959		0.6630646814		0.6630646814		-5.080051567
0.1968031968		0.6634741560		0.6634686382		0.6634686382		-5.080051567
0.1978021978		0.6638641708		0.6638586497		0.6638586497		-5.080051567
0.1988011988		0.6642403789		0.6642348546		0.6642348546		-5.080051567
0.1998001998		0.6646029174		0.6645973901		0.6645973901		-5.080051567
0.2007992008		0.6649519223		0.6649463921		0.6649463921		-5.080051567
0.2017982018		0.6652875281		0.6652819952		0.6652819952		-5.080051567
0.2027972028		0.6656098680		0.6656043324		0.6656043324		-5.080051567
0.2037962038		0.6659190739		0.6659135357		0.6659135357		-5.080051567
0.2047952048		0.6662152762		0.6662097356		0.6662097356		-5.080051567
0.2057942058		0.6664986044		0.6664930614		0.6664930614		-5.080051567
0.2067932068		0.6667691863		0.6667636410		0.6667636410		-5.080051567
0.2077922078		0.6670271486		0.6670216012		0.6670216012		-5.080051567
0.2087912088		0.6672726168		0.6672670674		0.6672670674		-5.080051567
0.2097902098		0.6675057152		0.6675001637		0.6675001637		-5.080051567
0.2107892108		0.6677265665		0.6677210133		0.6677210133		-5.080051567
0.2117882118		0.6679352926		0.6679297377		0.6679297377		-5.080051567
0.2127872128		0.6681320141		0.6681264575		0.6681264575		-5.080051567
0.2137862138		0.6683168502		0.6683112920		0.6683112920		-5.080051567
0.2147852148		0.6684899190		0.6684843595		0.6684843595		-5.080051567
0.2157842158		0.6686513377		0.6686457767		0.6686457767		-5.080051567
0.2167832168		0.6688012219		0.6687956597		0.6687956597		-5.080051567
0.2177822178		0.6689396863		0.6689341229		0.6689341229		-5.080051567
0.2187812188		0.6690668444		0.6690612800		0.6690612800		-5.080051567
0.2197802198		0.6691828086		0.6691772433		0.6691772433		-5.080051567
0.2207792208		0.6692876903		0.6692821240		0.6692821240		-5.080051567
0.2217782218		0.6693815995		0.6693760325		0.6693760325		-5.080051567
0.2227772228		0.6694646453		0.6694590776		0.6694590776		-5.080051566
0.2237762238		0.6695369357		0.6695313674		0.6695313674		-5.080051566
0.2247752248		0.6695985776		0.6695930088		0.6695930088		-5.080051566
0.2257742258		0.6696496769		0.6696441077		0.6696441077		-5.080051566
0.2267732268		0.6696903384		0.6696847688		0.6696847688		-5.080051566
0.2277722278		0.6697206658		0.6697150960		0.6697150960		-5.080051566
0.2287712288		0.6697407618		0.6697351918		0.6697351918		-5.080051566
0.2297702298		0.6697507282		0.6697451581		0.6697451581		-5.080051566
0.2307692308		0.6697506656		0.6697450956		0.6697450956		-5.080051566
0.2317682318		0.6697406738		0.6697351038		0.6697351038		-5.080051566
0.2327672328		0.6697208514		0.6697152815		0.6697152815		-5.080051566
0.2337662338		0.6696912961		0.6696857265		0.6696857265		-5.080051566
0.2347652348		0.6696521047		0.6696465354		0.6696465354		-5.080051566
0.2357642358		0.6696033730		0.6695978041		0.6695978041		-5.080051566
0.2367632368		0.6695451958		0.6695396274		0.6695396274		-5.080051566
0.2377622378		0.6694776670		0.6694720992		0.6694720992		-5.080051566
0.2387612388		0.6694008796		0.6693953124		0.6693953124		-5.080051566
0.2397602398		0.6693149255		0.6693093591		0.6693093591		-5.080051566
0.2407592408		0.6692198960		0.6692143303		0.6692143303		-5.080051566
0.2417582418		0.6691158812		0.6691103164		0.6691103164		-5.080051565
0.2427572428		0.6690029704		0.6689974066		0.6689974066		-5.080051565
0.2437562438		0.6688812521		0.6688756893		0.6688756893		-5.080051565
0.2447552448		0.6687508139		0.6687452521		0.6687452521		-5.080051565
0.2457542458		0.6686117423		0.6686061817		0.6686061817		-5.080051565
0.2467532468		0.6684641232		0.6684585638		0.6684585638		-5.080051565
0.2477522478		0.6683080416		0.6683024836		0.6683024836		-5.080051565
0.2487512488		0.6681435817		0.6681380249		0.6681380249		-5.080051565
0.2497502498		0.6679708266		0.6679652713		0.6679652713		-5.080051565
0.2507492507		0.6677898588		0.6677843050		0.6677843050		-5.080051565
0.2517482517		0.6676007600		0.6675952078		0.6675952078		-5.080051565
0.2527472527		0.6674036110		0.6673980605		0.6673980605		-5.080051565
0.2537462537		0.6671984919		0.6671929430		0.6671929430		-5.080051565
0.2547452547		0.6669854818		0.6669799347		0.6669799347		-5.080051565
0.2557442557		0.6667646591		0.6667591139		0.6667591139		-5.080051565
0.2567432567		0.6665361016		0.6665305583		0.6665305583		-5.080051565
0.2577422577		0.6662998862		0.6662943448		0.6662943448		-5.080051565
0.2587412587		0.6660560889		0.6660505495		0.6660505495		-5.080051565
0.2597402597		0.6658047851		0.6657992478		0.6657992478		-5.080051565
0.2607392607		0.6655460494		0.6655405143		0.6655405143		-5.080051565
0.2617382617		0.6652799558		0.6652744229		0.6652744229		-5.080051565
0.2627372627		0.6650065773		0.6650010467		0.6650010467		-5.080051565
0.2637362637		0.6647259864		0.6647204581		0.6647204581		-5.080051565
0.2647352647		0.6644382547		0.6644327288		0.6644327288		-5.080051564
0.2657342657		0.6641434533		0.6641379298		0.6641379298		-5.080051564
0.2667332667		0.6638416523		0.6638361314		0.6638361314		-5.080051564
0.2677322677		0.6635329215		0.6635274031		0.6635274031		-5.080051564
0.2687312687		0.6632173296		0.6632118139		0.6632118139		-5.080051564
0.2697302697		0.6628949450		0.6628894319		0.6628894319		-5.080051564
0.2707292707		0.6625658350		0.6625603246		0.6625603246		-5.080051564
0.2717282717		0.6622300665		0.6622245590		0.6622245590		-5.080051564
0.2727272727		0.6618877058		0.6618822012		0.6618822012		-5.080051564
0.2737262737		0.6615388184		0.6615333166		0.6615333166		-5.080051564
0.2747252747		0.6611834691		0.6611779703		0.6611779703		-5.080051564
0.2757242757		0.6608217222		0.6608162264		0.6608162264		-5.080051564
0.2767232767		0.6604536413		0.6604481485		0.6604481485		-5.080051564
0.2777222777		0.6600792892		0.6600737996		0.6600737996		-5.080051564
0.2787212787		0.6596987285		0.6596932420		0.6596932420		-5.080051564
0.2797202797		0.6593120207		0.6593065375		0.6593065375		-5.080051564
0.2807192807		0.6589192271		0.6589137471		0.6589137471		-5.080051564
0.2817182817		0.6585204080		0.6585149313		0.6585149313		-5.080051564
0.2827172827		0.6581156234		0.6581101500		0.6581101500		-5.080051564
0.2837162837		0.6577049325		0.6576994626		0.6576994626		-5.080051564
0.2847152847		0.6572883942		0.6572829277		0.6572829277		-5.080051564
0.2857142857		0.6568660664		0.6568606035		0.6568606035		-5.080051564
0.2867132867		0.6564380068		0.6564325475		0.6564325475		-5.080051564
0.2877122877		0.6560042724		0.6559988166		0.6559988166		-5.080051564
0.2887112887		0.6555649195		0.6555594674		0.6555594674		-5.080051564
0.2897102897		0.6551200040		0.6551145556		0.6551145556		-5.080051564
0.2907092907		0.6546695812		0.6546641365		0.6546641365		-5.080051564
0.2917082917		0.6542137058		0.6542082649		0.6542082649		-5.080051564
0.2927072927		0.6537524320		0.6537469950		0.6537469950		-5.080051564
0.2937062937		0.6532858136		0.6532803804		0.6532803804		-5.080051564
0.2947052947		0.6528139035		0.6528084743		0.6528084743		-5.080051564
0.2957042957		0.6523367545		0.6523313293		0.6523313293		-5.080051563
0.2967032967		0.6518544186		0.6518489974		0.6518489974		-5.080051563
0.2977022977		0.6513669474		0.6513615302		0.6513615302		-5.080051563
0.2987012987		0.6508743918		0.6508689787		0.6508689787		-5.080051563
0.2997002997		0.6503768025		0.6503713935		0.6503713935		-5.080051563
0.3006993007		0.6498742295		0.6498688247		0.6498688247		-5.080051563
0.3016983017		0.6493667223		0.6493613217		0.6493613217		-5.080051563
0.3026973027		0.6488543299		0.6488489336		0.6488489336		-5.080051563
0.3036963037		0.6483371010		0.6483317090		0.6483317090		-5.080051563
0.3046953047		0.6478150836		0.6478096959		0.6478096959		-5.080051563
0.3056943057		0.6472883253		0.6472829420		0.6472829420		-5.080051563
0.3066933067		0.6467568732		0.6467514943		0.6467514943		-5.080051563
0.3076923077		0.6462207740		0.6462153996		0.6462153996		-5.080051563
0.3086913087		0.6456800739		0.6456747040		0.6456747040		-5.080051563
0.3096903097		0.6451348186		0.6451294532		0.6451294532		-5.080051563
0.3106893107		0.6445850534		0.6445796926		0.6445796926		-5.080051563
0.3116883117		0.6440308231		0.6440254669		0.6440254669		-5.080051563
0.3126873127		0.6434721721		0.6434668206		0.6434668206		-5.080051563
0.3136863137		0.6429091444		0.6429037975		0.6429037975		-5.080051563
0.3146853147		0.6423417834		0.6423364413		0.6423364413		-5.080051563
0.3156843157		0.6417701322		0.6417647949		0.6417647949		-5.080051563
0.3166833167		0.6411942336		0.6411889010		0.6411889010		-5.080051563
0.3176823177		0.6406141296		0.6406088018		0.6406088018		-5.080051563
0.3186813187		0.6400298621		0.6400245392		0.6400245392		-5.080051562
0.3196803197		0.6394414726		0.6394361545		0.6394361545		-5.080051562
0.3206793207		0.6388490018		0.6388436887		0.6388436887		-5.080051562
0.3216783217		0.6382524905		0.6382471824		0.6382471824		-5.080051562
0.3226773227		0.6376519788		0.6376466757		0.6376466757		-5.080051562
0.3236763237		0.6370475065		0.6370422084		0.6370422084		-5.080051562
0.3246753247		0.6364391129		0.6364338198		0.6364338198		-5.080051562
0.3256743257		0.6358268369		0.6358215490		0.6358215490		-5.080051562
0.3266733267		0.6352107173		0.6352054345		0.6352054345		-5.080051562
0.3276723277		0.6345907922		0.6345855145		0.6345855145		-5.080051562
0.3286713287		0.6339670994		0.6339618269		0.6339618269		-5.080051562
0.3296703297		0.6333396764		0.6333344092		0.6333344092		-5.080051562
0.3306693307		0.6327085603		0.6327032983		0.6327032983		-5.080051562
0.3316683317		0.6320737877		0.6320685310		0.6320685310		-5.080051562
0.3326673327		0.6314353951		0.6314301437		0.6314301437		-5.080051562
0.3336663337		0.6307934184		0.6307881723		0.6307881723		-5.080051562
0.3346653347		0.6301478932		0.6301426524		0.6301426524		-5.080051562
0.3356643357		0.6294988548		0.6294936194		0.6294936194		-5.080051562
0.3366633367		0.6288463381		0.6288411082		0.6288411082		-5.080051562
0.3376623377		0.6281903777		0.6281851533		0.6281851533		-5.080051562
0.3386613387		0.6275310079		0.6275257889		0.6275257889		-5.080051562
0.3396603397		0.6268682624		0.6268630490		0.6268630490		-5.080051562
0.3406593407		0.6262021750		0.6261969671		0.6261969671		-5.080051562
0.3416583417		0.6255327788		0.6255275764		0.6255275764		-5.080051562
0.3426573427		0.6248601066		0.6248549099		0.6248549099		-5.080051561
0.3436563437		0.6241841911		0.6241790000		0.6241790000		-5.080051561
0.3446553447		0.6235050645		0.6234998790		0.6234998790		-5.080051561
0.3456543457		0.6228227587		0.6228175789		0.6228175789		-5.080051561
0.3466533467		0.6221373053		0.6221321312		0.6221321312		-5.080051561
0.3476523477		0.6214487356		0.6214435673		0.6214435673		-5.080051561
0.3486513487		0.6207570806		0.6207519180		0.6207519180		-5.080051561
0.3496503497		0.6200623710		0.6200572141		0.6200572141		-5.080051561
0.3506493506		0.6193646370		0.6193594860		0.6193594860		-5.080051561
0.3516483516		0.6186639088		0.6186587636		0.6186587636		-5.080051561
0.3526473526		0.6179602162		0.6179550768		0.6179550768		-5.080051561
0.3536463536		0.6172535886		0.6172484551		0.6172484551		-5.080051561
0.3546453546		0.6165440551		0.6165389275		0.6165389275		-5.080051561
0.3556443556		0.6158316447		0.6158265231		0.6158265231		-5.080051561
0.3566433566		0.6151163860		0.6151112703		0.6151112703		-5.080051561
0.3576423576		0.6143983072		0.6143931975		0.6143931975		-5.080051561
0.3586413586		0.6136774365		0.6136723328		0.6136723328		-5.080051561
0.3596403596		0.6129538015		0.6129487038		0.6129487038		-5.080051561
0.3606393606		0.6122274298		0.6122223381		0.6122223381		-5.080051560
0.3616383616		0.6114983484		0.6114932628		0.6114932628		-5.080051560
0.3626373626		0.6107665845		0.6107615050		0.6107615050		-5.080051560
0.3636363636		0.6100321646		0.6100270912		0.6100270912		-5.080051560
0.3646353646		0.6092951152		0.6092900479		0.6092900479		-5.080051560
0.3656343656		0.6085554623		0.6085504011		0.6085504011		-5.080051560
0.3666333666		0.6078132319		0.6078081769		0.6078081769		-5.080051560
0.3676323676		0.6070684495		0.6070634008		0.6070634008		-5.080051560
0.3686313686		0.6063211407		0.6063160981		0.6063160981		-5.080051560
0.3696303696		0.6055713303		0.6055662940		0.6055662940		-5.080051560
0.3706293706		0.6048190434		0.6048140134		0.6048140134		-5.080051560
0.3716283716		0.6040643046		0.6040592808		0.6040592808		-5.080051560
0.3726273726		0.6033071381		0.6033021206		0.6033021206		-5.080051560
0.3736263736		0.6025475683		0.6025425571		0.6025425571		-5.080051560
0.3746253746		0.6017856188		0.6017806140		0.6017806140		-5.080051560
0.3756243756		0.6010213135		0.6010163150		0.6010163150		-5.080051560
0.3766233766		0.6002546756		0.6002496835		0.6002496835		-5.080051560
0.3776223776		0.5994857285		0.5994807427		0.5994807427		-5.080051559
0.3786213786		0.5987144950		0.5987095157		0.5987095157		-5.080051559
0.3796203796		0.5979409979		0.5979360250		0.5979360250		-5.080051559
0.3806193806		0.5971652596		0.5971602932		0.5971602932		-5.080051559
0.3816183816		0.5963873025		0.5963823426		0.5963823426		-5.080051559
0.3826173826		0.5956071487		0.5956021952		0.5956021952		-5.080051559
0.3836163836		0.5948248199		0.5948198729		0.5948198729		-5.080051559
0.3846153846		0.5940403377		0.5940353973		0.5940353973		-5.080051559
0.3856143856		0.5932537237		0.5932487898		0.5932487898		-5.080051559
0.3866133866		0.5924649988		0.5924600715		0.5924600715		-5.080051559
0.3876123876		0.5916741843		0.5916692635		0.5916692635		-5.080051559
0.3886113886		0.5908813008		0.5908763866		0.5908763866		-5.080051559
0.3896103896		0.5900863688		0.5900814613		0.5900814613		-5.080051559
0.3906093906		0.5892894088		0.5892845079		0.5892845079		-5.080051559
0.3916083916		0.5884904409		0.5884855466		0.5884855466		-5.080051559
0.3926073926		0.5876894851		0.5876845975		0.5876845975		-5.080051558
0.3936063936		0.5868865611		0.5868816802		0.5868816802		-5.080051558
0.3946053946		0.5860816885		0.5860768142		0.5860768142		-5.080051558
0.3956043956		0.5852748866		0.5852700191		0.5852700191		-5.080051558
0.3966033966		0.5844661747		0.5844613139		0.5844613139		-5.080051558
0.3976023976		0.5836555717		0.5836507177		0.5836507177		-5.080051558
